,POS,book_num,book_title,lemma,section_num,sentence_num,stop,word,word_num
1622223,PROPN,8.0,KARNA-PARVA,Shalya,36.0,10.0,0.0,Shalya,23.0
1622227,PROPN,8.0,KARNA-PARVA,Karna,36.0,10.0,0.0,Karna,27.0
1622242,PROPN,8.0,KARNA-PARVA,Karna,36.0,11.0,0.0,Karna,2.0
1622314,PROPN,8.0,KARNA-PARVA,Karna,36.0,13.0,0.0,Karna,19.0
1622324,PROPN,8.0,KARNA-PARVA,Shalya,36.0,14.0,0.0,Shalya,2.0
1622327,PROPN,8.0,KARNA-PARVA,Karna,36.0,14.0,0.0,Karna,5.0
1622405,PROPN,8.0,KARNA-PARVA,Ritwiks,36.0,16.0,0.0,Ritwiks,28.0
1622407,PROPN,8.0,KARNA-PARVA,Sadasyas,36.0,16.0,0.0,Sadasyas,30.0
1622409,PROPN,8.0,KARNA-PARVA,Karna,36.0,17.0,0.0,Karna,1.0
1622453,PROPN,8.0,KARNA-PARVA,Karna,36.0,18.0,0.0,Karna,13.0
1622990,PROPN,8.0,KARNA-PARVA,Madras,36.0,38.0,0.0,Madras,17.0
1622992,PROPN,8.0,KARNA-PARVA,Karna,36.0,38.0,0.0,Karna,19.0
1623017,PROPN,8.0,KARNA-PARVA,Karna,37.0,2.0,0.0,Karna,9.0
1623088,PROPN,8.0,KARNA-PARVA,Karna,37.0,4.0,0.0,Karna,2.0
1623177,PROPN,8.0,KARNA-PARVA,Karna,37.0,9.0,0.0,Karna,2.0
1624255,PROPN,8.0,KARNA-PARVA,Karna,37.0,47.0,0.0,Karna,12.0
1624295,PROPN,8.0,KARNA-PARVA,Forbear,37.0,48.0,0.0,Forbear,7.0
1624300,PROPN,8.0,KARNA-PARVA,Karna,37.0,48.0,0.0,Karna,12.0
1624487,PROPN,8.0,KARNA-PARVA,Dost,37.0,54.0,0.0,Dost,1.0
1624488,PROPN,8.0,KARNA-PARVA,thou,37.0,54.0,0.0,thou,2.0
1624492,PROPN,8.0,KARNA-PARVA,Karna,37.0,54.0,0.0,Karna,6.0
1624699,PROPN,8.0,KARNA-PARVA,Karna,37.0,61.0,0.0,Karna,22.0
1624734,PROPN,8.0,KARNA-PARVA,Madra,37.0,61.0,0.0,Madra,57.0
1624739,PROPN,8.0,KARNA-PARVA,Karna,37.0,62.0,0.0,Karna,3.0
1624822,PROPN,8.0,KARNA-PARVA,Karna,37.0,68.0,0.0,Karna,2.0
1624896,PROPN,8.0,KARNA-PARVA,Karna,37.0,69.0,0.0,Karna,19.0
1624920,PROPN,8.0,KARNA-PARVA,Sanjaya,38.0,2.0,0.0,Sanjaya,2.0
1624924,PROPN,8.0,KARNA-PARVA,Karna,38.0,2.0,0.0,Karna,6.0
1625588,PROPN,8.0,KARNA-PARVA,Karna,38.0,25.0,0.0,Karna,10.0
1626104,PROPN,8.0,KARNA-PARVA,Karna,39.0,21.0,0.0,Karna,3.0
1626182,PROPN,8.0,KARNA-PARVA,Karna,39.0,24.0,0.0,Karna,15.0
1626184,PROPN,8.0,KARNA-PARVA,Shalya,39.0,24.0,0.0,Shalya,17.0
1626190,PROPN,8.0,KARNA-PARVA,Madras,39.0,24.0,0.0,Madras,23.0
1626195,PROPN,8.0,KARNA-PARVA,Karna,39.0,24.0,0.0,Karna,28.0
1626328,PROPN,8.0,KARNA-PARVA,Karna,39.0,28.0,0.0,Karna,5.0
1626423,PROPN,8.0,KARNA-PARVA,Arjuna,39.0,32.0,0.0,Arjuna,7.0
1626425,PROPN,8.0,KARNA-PARVA,Thou,39.0,33.0,0.0,Thou,1.0
1626428,PROPN,8.0,KARNA-PARVA,Karna,39.0,33.0,0.0,Karna,4.0
1626431,PROPN,8.0,KARNA-PARVA,Dhananjaya,39.0,33.0,0.0,Dhananjaya,7.0
1626504,PROPN,8.0,KARNA-PARVA,thou,39.0,35.0,0.0,thou,6.0
1626507,PROPN,8.0,KARNA-PARVA,Karna,39.0,35.0,0.0,Karna,9.0
1626576,PROPN,8.0,KARNA-PARVA,dost,39.0,38.0,0.0,dost,16.0
1626577,PROPN,8.0,KARNA-PARVA,thou,39.0,38.0,0.0,thou,17.0
1626580,PROPN,8.0,KARNA-PARVA,Karna,39.0,38.0,0.0,Karna,20.0
1626583,PROPN,8.0,KARNA-PARVA,Dhananjaya,39.0,38.0,0.0,Dhananjaya,23.0
1626626,PROPN,8.0,KARNA-PARVA,Moon,39.0,39.0,0.0,Moon,38.0
1626629,PROPN,8.0,KARNA-PARVA,Karna,39.0,40.0,0.0,Karna,2.0
1626631,PROPN,8.0,KARNA-PARVA,thou,39.0,40.0,0.0,thou,4.0
1626633,PROPN,8.0,KARNA-PARVA,Dhananjaya,39.0,40.0,0.0,Dhananjaya,6.0
1626713,PROPN,8.0,KARNA-PARVA,Karna,39.0,42.0,0.0,Karna,26.0
1626715,PROPN,8.0,KARNA-PARVA,thou,39.0,42.0,0.0,thou,28.0
1626718,PROPN,8.0,KARNA-PARVA,Dhananjaya,39.0,42.0,0.0,Dhananjaya,31.0
1626729,PROPN,8.0,KARNA-PARVA,Karna,39.0,43.0,0.0,Karna,5.0
1627012,PROPN,8.0,KARNA-PARVA,Karna,40.0,2.0,0.0,Karna,47.0
1628854,PROPN,8.0,KARNA-PARVA,Krishnas,40.0,83.0,0.0,Krishnas,13.0
1628857,PROPN,8.0,KARNA-PARVA,Karna,40.0,83.0,0.0,Karna,16.0
1628860,PROPN,8.0,KARNA-PARVA,Karna,40.0,83.0,0.0,Karna,19.0
1628857,PROPN,8.0,KARNA-PARVA,Karna,40.0,83.0,0.0,Karna,16.0
1628860,PROPN,8.0,KARNA-PARVA,Karna,40.0,83.0,0.0,Karna,19.0
1628865,PROPN,8.0,KARNA-PARVA,Krishnas,40.0,83.0,0.0,Krishnas,24.0
1628922,PROPN,8.0,KARNA-PARVA,Shalya,41.0,2.0,0.0,Shalya,22.0
1628926,PROPN,8.0,KARNA-PARVA,Karna,41.0,2.0,0.0,Karna,26.0
1629012,PROPN,8.0,KARNA-PARVA,Karna,41.0,6.0,0.0,Karna,4.0
1629059,PROPN,8.0,KARNA-PARVA,Karna,41.0,10.0,0.0,Karna,6.0
1629252,PROPN,8.0,KARNA-PARVA,Karna,41.0,13.0,0.0,Karna,5.0
1630489,PROPN,8.0,KARNA-PARVA,Karna,41.0,64.0,0.0,Karna,5.0
1630511,PROPN,8.0,KARNA-PARVA,Karna,41.0,65.0,0.0,Karna,9.0
1631287,PROPN,8.0,KARNA-PARVA,thou,41.0,98.0,0.0,thou,29.0
1631290,PROPN,8.0,KARNA-PARVA,Karna,41.0,98.0,0.0,Karna,32.0
1631416,PROPN,8.0,KARNA-PARVA,Karna,41.0,104.0,0.0,Karna,11.0
1631419,PROPN,8.0,KARNA-PARVA,thou,41.0,104.0,0.0,thou,14.0
1631420,PROPN,8.0,KARNA-PARVA,wert,41.0,104.0,0.0,wert,15.0
1631457,PROPN,8.0,KARNA-PARVA,Partha,41.0,105.0,0.0,Partha,17.0
1631460,PROPN,8.0,KARNA-PARVA,Karna,41.0,105.0,0.0,Karna,20.0
1631464,PROPN,8.0,KARNA-PARVA,Duryodhana,41.0,105.0,0.0,Duryodhana,24.0
1631469,PROPN,8.0,KARNA-PARVA,Rama,41.0,106.0,0.0,Rama,1.0
1631473,PROPN,8.0,KARNA-PARVA,Karna,41.0,106.0,0.0,Karna,5.0
1631640,PROPN,8.0,KARNA-PARVA,shalt,41.0,111.0,0.0,shalt,26.0
1631645,PROPN,8.0,KARNA-PARVA,Karna,41.0,111.0,0.0,Karna,31.0
1634135,PROPN,8.0,KARNA-PARVA,thou,43.0,9.0,0.0,thou,15.0
1634140,PROPN,8.0,KARNA-PARVA,Karna,43.0,10.0,0.0,Karna,2.0
1634315,PROPN,8.0,KARNA-PARVA,Karna,44.0,2.0,0.0,Karna,10.0
1634320,PROPN,8.0,KARNA-PARVA,thou,44.0,2.0,0.0,thou,15.0
1634368,PROPN,8.0,KARNA-PARVA,Karna,44.0,4.0,0.0,Karna,25.0
1634383,PROPN,8.0,KARNA-PARVA,Karna,44.0,5.0,0.0,Karna,3.0
1635844,PROPN,8.0,KARNA-PARVA,Karna,45.0,2.0,0.0,Karna,3.0
1635848,PROPN,8.0,KARNA-PARVA,Thou,45.0,2.0,0.0,Thou,7.0
1637357,PROPN,8.0,KARNA-PARVA,Karna,45.0,83.0,0.0,Karna,22.0
1637362,PROPN,8.0,KARNA-PARVA,Angas,45.0,83.0,0.0,Angas,27.0
1637411,PROPN,8.0,KARNA-PARVA,Vaishyas,45.0,86.0,0.0,Vaishyas,15.0
1637413,PROPN,8.0,KARNA-PARVA,Shudras,45.0,86.0,0.0,Shudras,17.0
1637416,PROPN,8.0,KARNA-PARVA,Karna,45.0,87.0,0.0,Karna,2.0
1637512,PROPN,8.0,KARNA-PARVA,Karna,45.0,94.0,0.0,Karna,7.0
1637547,PROPN,8.0,KARNA-PARVA,king,45.0,97.0,0.0,king,7.0
1637548,PROPN,8.0,KARNA-PARVA,Duryodhana,45.0,97.0,0.0,Duryodhana,8.0
1637550,PROPN,8.0,KARNA-PARVA,Karna,45.0,97.0,0.0,Karna,10.0
1637552,PROPN,8.0,KARNA-PARVA,Shalya,45.0,97.0,0.0,Shalya,12.0
1637574,PROPN,8.0,KARNA-PARVA,Shalya,45.0,97.0,0.0,Shalya,34.0
1637579,PROPN,8.0,KARNA-PARVA,Karna,45.0,97.0,0.0,Karna,39.0
1637648,PROPN,8.0,KARNA-PARVA,Karna,46.0,2.0,0.0,Karna,26.0
1637854,PROPN,8.0,KARNA-PARVA,Vibhatsu,46.0,14.0,0.0,Vibhatsu,3.0
1637856,PROPN,8.0,KARNA-PARVA,Karna,46.0,14.0,0.0,Karna,5.0
1637859,PROPN,8.0,KARNA-PARVA,Yudhishthira,46.0,14.0,0.0,Yudhishthira,8.0
1638121,PROPN,8.0,KARNA-PARVA,Karna,46.0,22.0,0.0,Karna,13.0
1638478,PROPN,8.0,KARNA-PARVA,king,46.0,33.0,0.0,king,2.0
1638479,PROPN,8.0,KARNA-PARVA,Yudhishthira,46.0,33.0,0.0,Yudhishthira,3.0
1638482,PROPN,8.0,KARNA-PARVA,Karna,46.0,33.0,0.0,Karna,6.0
1638524,PROPN,8.0,KARNA-PARVA,Karna,46.0,33.0,0.0,Karna,48.0
1638989,PROPN,8.0,KARNA-PARVA,Karna,46.0,55.0,0.0,Karna,6.0
1639034,PROPN,8.0,KARNA-PARVA,Karna,46.0,58.0,0.0,Karna,4.0
1639167,PROPN,8.0,KARNA-PARVA,Karna,46.0,65.0,0.0,Karna,17.0
1639246,PROPN,8.0,KARNA-PARVA,Karna,46.0,68.0,0.0,Karna,5.0
1639251,PROPN,8.0,KARNA-PARVA,twang,46.0,68.0,0.0,twang,10.0
1639267,PROPN,8.0,KARNA-PARVA,Karna,46.0,69.0,0.0,Karna,4.0
1639272,PROPN,8.0,KARNA-PARVA,Arjuna,46.0,69.0,0.0,Arjuna,9.0
1639373,PROPN,8.0,KARNA-PARVA,Karna,46.0,72.0,0.0,Karna,26.0
1639807,PROPN,8.0,KARNA-PARVA,Thou,46.0,89.0,0.0,Thou,1.0
1639812,PROPN,8.0,KARNA-PARVA,Karna,46.0,89.0,0.0,Karna,6.0
1639852,PROPN,8.0,KARNA-PARVA,Karna,46.0,91.0,0.0,Karna,4.0
1639854,PROPN,8.0,KARNA-PARVA,thou,46.0,91.0,0.0,thou,6.0
1639855,PROPN,8.0,KARNA-PARVA,art,46.0,91.0,0.0,art,7.0
1639958,PROPN,8.0,KARNA-PARVA,Karna,46.0,97.0,0.0,Karna,12.0
1640440,PROPN,8.0,KARNA-PARVA,Karna,47.0,2.0,0.0,Karna,34.0
1641022,PROPN,8.0,KARNA-PARVA,Karna,47.0,25.0,0.0,Karna,32.0
1641060,PROPN,8.0,KARNA-PARVA,Karna,47.0,27.0,0.0,Karna,4.0
1641064,PROPN,8.0,KARNA-PARVA,Yudhishthira,47.0,27.0,0.0,Yudhishthira,8.0
1641099,PROPN,8.0,KARNA-PARVA,Karna,47.0,28.0,0.0,Karna,34.0
1641153,PROPN,8.0,KARNA-PARVA,Sanjaya,48.0,2.0,0.0,Sanjaya,10.0
1641156,PROPN,8.0,KARNA-PARVA,Karna,48.0,2.0,0.0,Karna,13.0
1641187,PROPN,8.0,KARNA-PARVA,Parthas,48.0,3.0,0.0,Parthas,9.0
1641190,PROPN,8.0,KARNA-PARVA,Karna,48.0,3.0,0.0,Karna,12.0
1641196,PROPN,8.0,KARNA-PARVA,Karna,48.0,4.0,0.0,Karna,5.0
1641227,PROPN,8.0,KARNA-PARVA,viz,48.0,5.0,0.0,viz,21.0
1641228,PROPN,8.0,KARNA-PARVA,.,48.0,5.0,0.0,.,22.0
1641230,PROPN,8.0,KARNA-PARVA,Karna,48.0,5.0,0.0,Karna,24.0
1641401,PROPN,8.0,KARNA-PARVA,Karna,48.0,13.0,0.0,Karna,2.0
1641439,PROPN,8.0,KARNA-PARVA,Karna,48.0,14.0,0.0,Karna,12.0
1641545,PROPN,8.0,KARNA-PARVA,Karna,48.0,18.0,0.0,Karna,11.0
1641549,PROPN,8.0,KARNA-PARVA,Vaikartana,48.0,18.0,0.0,Vaikartana,15.0
1641627,PROPN,8.0,KARNA-PARVA,Karna,48.0,22.0,0.0,Karna,14.0
1641633,PROPN,8.0,KARNA-PARVA,Karna,48.0,23.0,0.0,Karna,5.0
1641644,PROPN,8.0,KARNA-PARVA,Karna,48.0,24.0,0.0,Karna,5.0
1641681,PROPN,8.0,KARNA-PARVA,Karna,48.0,26.0,0.0,Karna,5.0
1641684,PROPN,8.0,KARNA-PARVA,.,48.0,26.0,0.0,.,8.0
1641815,PROPN,8.0,KARNA-PARVA,Karna,48.0,29.0,0.0,Karna,10.0
1641924,PROPN,8.0,KARNA-PARVA,Karna,48.0,32.0,0.0,Karna,26.0
1641946,PROPN,8.0,KARNA-PARVA,Bhanusena,48.0,33.0,0.0,Bhanusena,9.0
1641951,PROPN,8.0,KARNA-PARVA,Karna,48.0,33.0,0.0,Karna,14.0
1642011,PROPN,8.0,KARNA-PARVA,Karna,48.0,35.0,0.0,Karna,3.0
1642015,PROPN,8.0,KARNA-PARVA,Bhima,48.0,35.0,0.0,Bhima,7.0
1642093,PROPN,8.0,KARNA-PARVA,Karna,48.0,40.0,0.0,Karna,1.0
1642133,PROPN,8.0,KARNA-PARVA,Karna,48.0,43.0,0.0,Karna,2.0
1642211,PROPN,8.0,KARNA-PARVA,Karna,48.0,45.0,0.0,Karna,24.0
1642618,PROPN,8.0,KARNA-PARVA,.,48.0,58.0,0.0,.,23.0
1642623,PROPN,8.0,KARNA-PARVA,Karna,48.0,58.0,0.0,Karna,28.0
1642625,PROPN,8.0,KARNA-PARVA,O,48.0,58.0,0.0,O,30.0
1642650,PROPN,8.0,KARNA-PARVA,Karna,48.0,59.0,0.0,Karna,16.0
1642655,PROPN,8.0,KARNA-PARVA,Sini,48.0,60.0,0.0,Sini,4.0
1642720,PROPN,8.0,KARNA-PARVA,Karna,48.0,61.0,0.0,Karna,35.0
1642723,PROPN,8.0,KARNA-PARVA,Dhristadyumna,48.0,62.0,0.0,Dhristadyumna,2.0
1642725,PROPN,8.0,KARNA-PARVA,Karna,48.0,62.0,0.0,Karna,4.0
1642720,PROPN,8.0,KARNA-PARVA,Karna,48.0,61.0,0.0,Karna,35.0
1642723,PROPN,8.0,KARNA-PARVA,Dhristadyumna,48.0,62.0,0.0,Dhristadyumna,2.0
1642725,PROPN,8.0,KARNA-PARVA,Karna,48.0,62.0,0.0,Karna,4.0
1642877,PROPN,8.0,KARNA-PARVA,Karna,48.0,69.0,0.0,Karna,18.0
1643147,PROPN,8.0,KARNA-PARVA,Karna,48.0,82.0,0.0,Karna,15.0
1643213,PROPN,8.0,KARNA-PARVA,Pandava,49.0,2.0,0.0,Pandava,9.0
1643216,PROPN,8.0,KARNA-PARVA,Karna,49.0,2.0,0.0,Karna,12.0
1643328,PROPN,8.0,KARNA-PARVA,Karna,49.0,6.0,0.0,Karna,23.0
1643350,PROPN,8.0,KARNA-PARVA,Karna,49.0,7.0,0.0,Karna,12.0
1643409,PROPN,8.0,KARNA-PARVA,Pandus,49.0,9.0,0.0,Pandus,2.0
1643412,PROPN,8.0,KARNA-PARVA,Pancalas,49.0,9.0,0.0,Pancalas,5.0
1643414,PROPN,8.0,KARNA-PARVA,Karna,49.0,9.0,0.0,Karna,7.0
1643418,PROPN,8.0,KARNA-PARVA,Vaikartana,49.0,9.0,0.0,Vaikartana,11.0
1643447,PROPN,8.0,KARNA-PARVA,Karna,49.0,10.0,0.0,Karna,5.0
1643452,PROPN,8.0,KARNA-PARVA,Yudhishthira,49.0,10.0,0.0,Yudhishthira,10.0
1643493,PROPN,8.0,KARNA-PARVA,Karna,49.0,11.0,0.0,Karna,25.0
1643524,PROPN,8.0,KARNA-PARVA,Karna,49.0,12.0,0.0,Karna,11.0
1643550,PROPN,8.0,KARNA-PARVA,Karna,49.0,12.0,0.0,Karna,37.0
1643553,PROPN,8.0,KARNA-PARVA,Karna,49.0,12.0,0.0,Karna,40.0
1643550,PROPN,8.0,KARNA-PARVA,Karna,49.0,12.0,0.0,Karna,37.0
1643553,PROPN,8.0,KARNA-PARVA,Karna,49.0,12.0,0.0,Karna,40.0
1643556,PROPN,8.0,KARNA-PARVA,thou,49.0,12.0,0.0,thou,43.0
1643655,PROPN,8.0,KARNA-PARVA,Karna,49.0,18.0,0.0,Karna,15.0
1643825,PROPN,8.0,KARNA-PARVA,Karna,49.0,23.0,0.0,Karna,23.0
1643851,PROPN,8.0,KARNA-PARVA,Karna,49.0,24.0,0.0,Karna,14.0
1643872,PROPN,8.0,KARNA-PARVA,Karna,49.0,25.0,0.0,Karna,2.0
1644058,PROPN,8.0,KARNA-PARVA,Karna,49.0,31.0,0.0,Karna,8.0
1644083,PROPN,8.0,KARNA-PARVA,Karna,49.0,33.0,0.0,Karna,9.0
1644148,PROPN,8.0,KARNA-PARVA,Karna,49.0,35.0,0.0,Karna,19.0
1644218,PROPN,8.0,KARNA-PARVA,Pancala,49.0,37.0,0.0,Pancala,2.0
1644220,PROPN,8.0,KARNA-PARVA,Janamejaya,49.0,37.0,0.0,Janamejaya,4.0
1644223,PROPN,8.0,KARNA-PARVA,Karna,49.0,37.0,0.0,Karna,7.0
1644252,PROPN,8.0,KARNA-PARVA,Karna,49.0,38.0,0.0,Karna,25.0
1644275,PROPN,8.0,KARNA-PARVA,Pandava,49.0,39.0,0.0,Pandava,10.0
1644278,PROPN,8.0,KARNA-PARVA,Karna,49.0,39.0,0.0,Karna,13.0
1644297,PROPN,8.0,KARNA-PARVA,Karna,49.0,40.0,0.0,Karna,3.0
1644327,PROPN,8.0,KARNA-PARVA,Karna,49.0,41.0,0.0,Karna,5.0
1644331,PROPN,8.0,KARNA-PARVA,bowman,49.0,41.0,0.0,bowman,9.0
1644367,PROPN,8.0,KARNA-PARVA,Karna,49.0,42.0,0.0,Karna,13.0
1644480,PROPN,8.0,KARNA-PARVA,Karna,49.0,46.0,0.0,Karna,1.0
1644524,PROPN,8.0,KARNA-PARVA,Yudhishthira,49.0,49.0,0.0,Yudhishthira,2.0
1644527,PROPN,8.0,KARNA-PARVA,Karna,49.0,49.0,0.0,Karna,5.0
1644553,PROPN,8.0,KARNA-PARVA,Karna,49.0,50.0,0.0,Karna,9.0
1644679,PROPN,8.0,KARNA-PARVA,Karna,49.0,55.0,0.0,Karna,10.0
1644684,PROPN,8.0,KARNA-PARVA,Radha,49.0,56.0,0.0,Radha,4.0
1644769,PROPN,8.0,KARNA-PARVA,Karna,49.0,58.0,0.0,Karna,14.0
1644796,PROPN,8.0,KARNA-PARVA,Karna,49.0,60.0,0.0,Karna,2.0
1645003,PROPN,8.0,KARNA-PARVA,Karna,49.0,71.0,0.0,Karna,6.0
1645020,PROPN,8.0,KARNA-PARVA,Pritha,49.0,72.0,0.0,Pritha,9.0
1645024,PROPN,8.0,KARNA-PARVA,Karna,49.0,72.0,0.0,Karna,13.0
1645027,PROPN,8.0,KARNA-PARVA,Yudhishthira,49.0,72.0,0.0,Yudhishthira,16.0
1645127,PROPN,8.0,KARNA-PARVA,Yudhishthira,49.0,77.0,0.0,Yudhishthira,5.0
1645132,PROPN,8.0,KARNA-PARVA,Karna,49.0,77.0,0.0,Karna,10.0
1645196,PROPN,8.0,KARNA-PARVA,Karna,49.0,79.0,0.0,Karna,25.0
1645199,PROPN,8.0,KARNA-PARVA,king,49.0,80.0,0.0,king,2.0
1645200,PROPN,8.0,KARNA-PARVA,Yudhishthira,49.0,80.0,0.0,Yudhishthira,3.0
1646298,PROPN,8.0,KARNA-PARVA,Bhimasena,50.0,4.0,0.0,Bhimasena,30.0
1646303,PROPN,8.0,KARNA-PARVA,Karna,50.0,5.0,0.0,Karna,1.0
1646308,PROPN,8.0,KARNA-PARVA,Dhartarashtra,50.0,5.0,0.0,Dhartarashtra,6.0
1646338,PROPN,8.0,KARNA-PARVA,Karna,50.0,6.0,0.0,Karna,4.0
1646390,PROPN,8.0,KARNA-PARVA,Bhima,50.0,8.0,0.0,Bhima,3.0
1646393,PROPN,8.0,KARNA-PARVA,Karna,50.0,8.0,0.0,Karna,6.0
1646409,PROPN,8.0,KARNA-PARVA,Karna,50.0,8.0,0.0,Karna,22.0
1646414,PROPN,8.0,KARNA-PARVA,Bharata,50.0,8.0,0.0,Bharata,27.0
1646510,PROPN,8.0,KARNA-PARVA,Karna,50.0,13.0,0.0,Karna,7.0
1646619,PROPN,8.0,KARNA-PARVA,Karna,50.0,19.0,0.0,Karna,38.0
1646753,PROPN,8.0,KARNA-PARVA,Karna,50.0,23.0,0.0,Karna,32.0
1646755,PROPN,8.0,KARNA-PARVA,Beholding,50.0,24.0,0.0,Beholding,1.0
1646756,PROPN,8.0,KARNA-PARVA,Bhima,50.0,24.0,0.0,Bhima,2.0
1647056,PROPN,8.0,KARNA-PARVA,Karna,50.0,38.0,0.0,Karna,13.0
1647067,PROPN,8.0,KARNA-PARVA,Karna,50.0,40.0,0.0,Karna,4.0
1647072,PROPN,8.0,KARNA-PARVA,Shalya,50.0,40.0,0.0,Shalya,9.0
1647157,PROPN,8.0,KARNA-PARVA,Bhima,50.0,44.0,0.0,Bhima,18.0
1647159,PROPN,8.0,KARNA-PARVA,Karna,50.0,44.0,0.0,Karna,20.0
1647164,PROPN,8.0,KARNA-PARVA,Bhimasena,50.0,45.0,0.0,Bhimasena,3.0
1647199,PROPN,8.0,KARNA-PARVA,Karna,50.0,46.0,0.0,Karna,10.0
1647204,PROPN,8.0,KARNA-PARVA,Pandu,50.0,46.0,0.0,Pandu,15.0
1647223,PROPN,8.0,KARNA-PARVA,Bhima,50.0,47.0,0.0,Bhima,2.0
1647228,PROPN,8.0,KARNA-PARVA,Karna,50.0,47.0,0.0,Karna,7.0
1647232,PROPN,8.0,KARNA-PARVA,Vaikartana,50.0,47.0,0.0,Vaikartana,11.0
1647255,PROPN,8.0,KARNA-PARVA,Karna,50.0,48.0,0.0,Karna,5.0
1647289,PROPN,8.0,KARNA-PARVA,Karna,50.0,50.0,0.0,Karna,6.0
1647298,PROPN,8.0,KARNA-PARVA,Karna,50.0,51.0,0.0,Karna,2.0
1647384,PROPN,8.0,KARNA-PARVA,Karna,50.0,54.0,0.0,Karna,2.0
1647510,PROPN,8.0,KARNA-PARVA,Karna,50.0,56.0,0.0,Karna,34.0
1647539,PROPN,8.0,KARNA-PARVA,Karna,50.0,57.0,0.0,Karna,24.0
1647620,PROPN,8.0,KARNA-PARVA,Karna,50.0,60.0,0.0,Karna,3.0
1647624,PROPN,8.0,KARNA-PARVA,Bhimasena,50.0,60.0,0.0,Bhimasena,7.0
1647668,PROPN,8.0,KARNA-PARVA,Karna,51.0,2.0,0.0,Karna,28.0
1647687,PROPN,8.0,KARNA-PARVA,Karna,51.0,3.0,0.0,Karna,7.0
1648303,PROPN,8.0,KARNA-PARVA,Karna,51.0,24.0,0.0,Karna,13.0
1648308,PROPN,8.0,KARNA-PARVA,Pandu,51.0,24.0,0.0,Pandu,18.0
1648367,PROPN,8.0,KARNA-PARVA,Karna,51.0,27.0,0.0,Karna,12.0
1648389,PROPN,8.0,KARNA-PARVA,Karna,51.0,28.0,0.0,Karna,2.0
1648432,PROPN,8.0,KARNA-PARVA,Karna,51.0,29.0,0.0,Karna,14.0
1648454,PROPN,8.0,KARNA-PARVA,Karna,51.0,30.0,0.0,Karna,2.0
1648508,PROPN,8.0,KARNA-PARVA,Karna,51.0,32.0,0.0,Karna,2.0
1648589,PROPN,8.0,KARNA-PARVA,Karna,51.0,34.0,0.0,Karna,39.0
1648601,PROPN,8.0,KARNA-PARVA,Karna,51.0,35.0,0.0,Karna,1.0
1648653,PROPN,8.0,KARNA-PARVA,Karna,51.0,36.0,0.0,Karna,18.0
1648664,PROPN,8.0,KARNA-PARVA,Karna,51.0,37.0,0.0,Karna,7.0
1648669,PROPN,8.0,KARNA-PARVA,Pandu,51.0,37.0,0.0,Pandu,12.0
1648694,PROPN,8.0,KARNA-PARVA,Karna,51.0,38.0,0.0,Karna,2.0
1648723,PROPN,8.0,KARNA-PARVA,Karna,51.0,39.0,0.0,Karna,4.0
1648727,PROPN,8.0,KARNA-PARVA,bowman,51.0,39.0,0.0,bowman,8.0
1648757,PROPN,8.0,KARNA-PARVA,Karna,51.0,40.0,0.0,Karna,6.0
1648789,PROPN,8.0,KARNA-PARVA,Karna,51.0,41.0,0.0,Karna,10.0
1648813,PROPN,8.0,KARNA-PARVA,Karna,51.0,43.0,0.0,Karna,2.0
1648885,PROPN,8.0,KARNA-PARVA,Karna,51.0,45.0,0.0,Karna,16.0
1648887,PROPN,8.0,KARNA-PARVA,Bhima,51.0,45.0,0.0,Bhima,18.0
1649370,PROPN,8.0,KARNA-PARVA,Radha,51.0,62.0,0.0,Radha,30.0
1649374,PROPN,8.0,KARNA-PARVA,Karna,51.0,63.0,0.0,Karna,3.0
1649453,PROPN,8.0,KARNA-PARVA,Karna,51.0,65.0,0.0,Karna,23.0
1649519,PROPN,8.0,KARNA-PARVA,Karna,51.0,67.0,0.0,Karna,24.0
1649531,PROPN,8.0,KARNA-PARVA,Satyaki,51.0,68.0,0.0,Satyaki,5.0
1649533,PROPN,8.0,KARNA-PARVA,Karna,51.0,68.0,0.0,Karna,7.0
1649536,PROPN,8.0,KARNA-PARVA,Bhima,51.0,68.0,0.0,Bhima,10.0
1649664,PROPN,8.0,KARNA-PARVA,Karna,51.0,72.0,0.0,Karna,24.0
1649669,PROPN,8.0,KARNA-PARVA,Pandu,51.0,72.0,0.0,Pandu,29.0
1652992,PROPN,8.0,KARNA-PARVA,Karna,54.0,17.0,0.0,Karna,1.0
1652997,PROPN,8.0,KARNA-PARVA,Vaikartana,54.0,17.0,0.0,Vaikartana,6.0
1655074,PROPN,8.0,KARNA-PARVA,Bhimasena,56.0,3.0,0.0,Bhimasena,6.0
1655076,PROPN,8.0,KARNA-PARVA,Karna,56.0,3.0,0.0,Karna,8.0
1655099,PROPN,8.0,KARNA-PARVA,Bhimasena,56.0,4.0,0.0,Bhimasena,2.0
1655102,PROPN,8.0,KARNA-PARVA,Karna,56.0,4.0,0.0,Karna,5.0
1655167,PROPN,8.0,KARNA-PARVA,Partha,56.0,7.0,0.0,Partha,2.0
1655169,PROPN,8.0,KARNA-PARVA,Vrikodara,56.0,7.0,0.0,Vrikodara,4.0
1655171,PROPN,8.0,KARNA-PARVA,Karna,56.0,7.0,0.0,Karna,6.0
1656253,PROPN,8.0,KARNA-PARVA,Karna,56.0,43.0,0.0,Karna,6.0
1656257,PROPN,8.0,KARNA-PARVA,Satyaki,56.0,43.0,0.0,Satyaki,10.0
